UF;leitos_sus;leitos_não_sus;leitos_habilitados;total_de_leitos
AC;43;15;10;58
AL;176;111;0;287
AP;12;34;0;46
AM;170;94;0;264
BA;864;704;90;1568
CE;610;372;180;982
DF;251;736;70;987
ES;386;398;68;784
GO;516;525;0;1041
MA;403;269;100;672
MG;2063;1082;50;3146
MS;249;162;60;412
MT;198;383;0;581
PA;400;261;52;661
PB;290;164;0;454
PI;180;87;40;267
PE;765;621;10;1386
PR;1248;748;30;2036
RJ;1215;2761;40;3976
RO;203;72;44;275
RN;221;220;10;441
RR;17;8;0;25
RS;1015;645;30;1660
SC;605;304;62;909
SE;190;95;44;285
SP;4246;4789;740;9035
TO;73;52;0;125
